step,Konstanz SW mean,Konstanz SW max,Konstanz SW min,Konstanz SW 3s max,Konstanz GEFS-c00 mean,Konstanz GEFS-c00 max,Konstanz GEFS-p01 mean,Konstanz GEFS-p01 max,Konstanz GEFS-p02 mean,Konstanz GEFS-p02 max,Konstanz GEFS-p03 mean,Konstanz GEFS-p03 max,Konstanz GEFS-p04 mean,Konstanz GEFS-p04 max,Konstanz GFS mean,Konstanz GFS max,Konstanz ICON-EU mean,Konstanz ICON-EU max,Konstanz ICON-D2 mean,Konstanz ICON-D2 max,Konstanz MOSMIX mean,Konstanz MOSMIX max,Konstanz SW mean se,Konstanz SW max se,Konstanz SW min se,Konstanz SW 3s max se
0,4891.51,4921.65,4891.33,4714.89,4889.88,4917.24,4891.18,4918.36,4888.92,4916.46,4890.42,4917.90,4891.01,4918.87,4889.86,4917.21,4884.56,4921.28,4886.02,4921.97,4890.47,4927.84,2119.68,2132.11,2119.73,2068.22
1,4853.20,4883.06,4853.03,4734.30,4851.59,4878.81,4852.77,4879.75,4850.62,4878.03,4852.14,4879.49,4852.72,4880.43,4851.56,4878.86,4846.44,4883.00,4847.92,4883.58,4852.23,4889.39,2106.56,2118.89,2106.62,2065.98
2,4853.03,4882.87,4852.90,4734.14,4851.43,4878.79,4852.48,4879.56,4850.41,4877.92,4851.98,4879.44,4852.58,4880.48,4851.41,4878.92,4846.45,4883.13,4848.00,4883.78,4852.13,4889.37,2113.42,2125.79,2113.48,2073.20
3,4872.08,4902.03,4871.94,4733.95,4870.46,4897.86,4871.46,4898.61,4869.42,4896.99,4871.00,4898.52,4871.65,4899.66,4870.42,4898.01,4865.53,4902.36,4867.16,4903.11,4871.19,4908.55,2122.49,2134.91,2122.56,2078.96
4,4852.87,4882.72,4852.73,4714.66,4851.17,4878.53,4852.06,4879.14,4850.12,4877.64,4851.72,4879.18,4852.38,4880.37,4851.16,4878.75,4846.38,4883.09,4848.06,4883.95,4851.99,4889.23,2118.85,2131.25,2118.92,2075.75
5,4814.61,4844.28,4814.44,4676.27,4812.84,4840.06,4813.59,4840.50,4811.78,4839.19,4813.38,4840.71,4814.05,4841.95,4812.81,4840.33,4808.18,4844.69,4809.86,4845.63,4813.74,4850.77,2112.49,2124.86,2112.55,2069.93
6,4872.12,4902.16,4871.92,4733.99,4870.40,4897.74,4871.16,4898.24,4869.31,4896.86,4870.95,4898.45,4871.63,4899.72,4870.40,4898.02,4865.69,4902.67,4867.36,4903.53,4871.18,4908.60,2122.48,2134.92,2122.53,2078.95
7,4852.50,4882.42,4852.29,4695.00,4850.80,4878.03,4851.48,4878.45,4849.68,4877.13,4851.34,4878.74,4852.02,4880.04,4850.79,4878.31,4846.13,4883.03,4847.75,4883.86,4851.59,4888.90,2114.13,2126.52,2114.18,2067.34
8,4852.47,4882.38,4852.26,4733.56,4850.81,4878.01,4851.46,4878.43,4849.68,4877.12,4851.35,4878.73,4852.02,4880.09,4850.79,4878.25,4846.17,4883.15,4847.75,4883.89,4851.59,4888.96,2114.12,2126.50,2114.17,2073.93
9,4891.30,4921.48,4891.06,4733.93,4889.68,4916.99,4890.27,4917.38,4888.52,4916.10,4890.22,4917.74,4890.89,4919.14,4889.65,4917.17,4885.04,4922.36,4886.53,4923.00,4890.36,4928.06,2126.26,2138.73,2126.29,2078.93
10,4929.41,4959.80,4929.16,4753.29,4927.65,4955.10,4928.08,4955.34,4926.47,4954.20,4928.15,4955.82,4928.84,4957.28,4927.63,4955.33,4923.08,4960.62,4924.49,4961.14,4928.43,4966.33,2145.47,2158.04,2145.50,2082.33
11,4795.68,4825.34,4795.38,4714.76,4793.84,4820.47,4794.20,4820.75,4792.71,4819.76,4794.32,4821.21,4794.99,4822.64,4793.77,4820.62,4789.35,4825.79,4790.77,4826.41,4794.66,4831.65,2089.11,2101.37,2089.13,2068.12
12,4814.95,4844.80,4814.59,4676.65,4813.10,4839.76,4813.41,4840.03,4811.95,4839.05,4813.56,4840.50,4814.22,4841.97,4813.04,4839.90,4808.60,4845.25,4809.92,4845.74,4813.85,4851.00,2092.82,2105.12,2092.81,2048.99
13,4833.88,4863.83,4833.52,4695.65,4831.99,4858.83,4832.19,4859.01,4830.79,4858.04,4832.42,4859.50,4833.06,4861.07,4831.99,4859.08,4827.58,4864.43,4828.91,4864.83,4832.79,4870.14,2108.19,2120.59,2108.18,2064.99
14,4834.00,4863.97,4833.63,4695.78,4832.13,4858.77,4832.32,4859.04,4830.93,4858.04,4832.54,4859.46,4833.14,4860.98,4832.13,4859.01,4827.64,4864.43,4828.91,4864.81,4832.86,4870.18,2101.30,2113.66,2101.29,2057.55
15,4853.16,4883.29,4852.74,4715.00,4851.22,4878.00,4851.32,4878.25,4849.98,4877.20,4851.62,4878.68,4852.16,4880.25,4851.26,4878.31,4846.81,4883.79,4848.03,4884.09,4851.95,4889.44,2111.88,2124.34,2111.84,2068.25
16,4872.79,4903.06,4872.35,4715.06,4870.75,4897.53,4870.85,4897.90,4869.53,4896.77,4871.15,4898.23,4871.59,4899.78,4870.82,4897.93,4866.35,4903.42,4867.54,4903.67,4871.52,4909.11,2120.42,2132.94,2120.37,2068.28
17,4853.30,4883.56,4852.76,4734.76,4851.16,4877.83,4851.25,4878.29,4849.95,4877.10,4851.58,4878.55,4851.92,4880.08,4851.24,4878.27,4846.79,4883.72,4847.91,4883.89,4851.94,4889.39,2111.95,2124.47,2111.85,2076.87
18,4853.82,4884.05,4853.30,4696.05,4851.63,4878.25,4851.64,4878.74,4850.42,4877.53,4852.04,4878.97,4852.30,4880.48,4851.71,4878.70,4847.30,4884.20,4848.34,4884.26,4852.45,4889.88,2112.07,2124.58,2111.98,2059.84
19,4872.90,4903.24,4872.37,4734.81,4870.67,4897.28,4870.60,4897.79,4869.45,4896.58,4871.05,4897.98,4871.24,4899.52,4870.77,4897.81,4866.29,4903.28,4867.29,4903.29,4871.50,4909.03,2120.48,2133.04,2120.38,2076.90
20,4853.28,4883.53,4852.74,4715.64,4850.99,4877.34,4850.84,4877.92,4849.78,4876.74,4851.35,4878.05,4851.46,4879.58,4851.10,4877.89,4846.57,4883.33,4847.52,4883.25,4851.86,4889.22,2110.72,2123.23,2110.63,2066.27
21,4853.18,4883.45,4852.62,4715.02,4850.83,4877.27,4850.63,4877.88,4849.62,4876.65,4851.19,4877.93,4851.21,4879.53,4850.94,4877.89,4846.51,4883.35,4847.40,4883.15,4851.77,4889.19,2117.61,2130.18,2117.49,2074.49
22,4891.63,4922.15,4891.03,4734.32,4889.29,4915.75,4889.00,4916.38,4888.04,4915.11,4889.64,4916.47,4889.57,4917.98,4889.44,4916.42,4884.88,4921.95,4885.69,4921.71,4890.16,4927.77,2124.36,2136.99,2124.23,2077.70
23,4834.34,4864.59,4833.69,4734.49,4831.96,4858.19,4831.70,4858.99,4830.77,4857.62,4832.31,4858.90,4832.11,4860.36,4832.06,4858.86,4827.68,4864.41,4828.43,4864.01,4832.85,4870.11,2103.57,2116.10,2103.41,2071.75
24,4834.31,4864.55,4833.66,4696.11,4831.87,4857.90,4831.62,4858.86,4830.72,4857.44,4832.22,4858.63,4831.91,4859.96,4831.98,4858.64,4827.50,4864.12,4828.27,4863.69,4832.79,4869.92,2101.45,2113.95,2101.30,2057.70
25,4834.30,4864.49,4833.65,4696.10,4831.84,4857.79,4831.57,4858.85,4830.72,4857.40,4832.18,4858.57,4831.76,4859.76,4831.94,4858.59,4827.47,4864.06,4828.23,4863.59,4832.77,4869.83,2101.45,2113.95,2101.29,2057.70
26,4834.36,4864.61,4833.70,4696.15,4831.86,4857.92,4831.56,4858.98,4830.75,4857.49,4832.23,4858.72,4831.66,4859.75,4832.01,4858.83,4827.59,4864.29,4828.35,4863.80,4832.81,4869.91,2102.89,2115.43,2102.71,2059.18
27,4834.39,4864.64,4833.71,4696.17,4831.83,4857.81,4831.52,4858.96,4830.76,4857.44,4832.21,4858.65,4831.52,4859.52,4831.96,4858.78,4827.56,4864.29,4828.33,4863.71,4832.81,4869.83,2102.91,2115.46,2102.72,2059.20
28,4853.47,4883.87,4852.76,4715.30,4850.82,4876.85,4850.56,4878.16,4849.81,4876.54,4851.20,4877.71,4850.44,4878.48,4850.93,4877.84,4846.54,4883.39,4847.32,4882.76,4851.86,4888.92,2112.05,2124.66,2111.85,2068.41
29,4815.05,4845.22,4814.35,4696.04,4812.31,4838.17,4812.13,4839.67,4811.38,4837.94,4812.70,4839.03,4811.84,4839.64,4812.38,4839.21,4808.09,4844.59,4808.85,4843.97,4813.47,4850.21,2104.91,2117.48,2104.72,2065.20
30,4834.28,4864.58,4833.54,4696.08,4831.54,4857.43,4831.35,4858.99,4830.64,4857.22,4831.92,4858.29,4831.00,4858.76,4831.62,4858.49,4827.29,4863.92,4828.10,4863.31,4832.66,4869.47,2108.40,2120.99,2108.19,2065.21
31,4872.58,4903.13,4871.83,4696.11,4869.81,4895.86,4869.59,4897.36,4868.93,4895.65,4870.17,4896.70,4869.24,4897.15,4869.90,4896.91,4865.56,4902.49,4866.36,4901.81,4870.93,4907.92,2121.31,2133.98,2121.10,2065.21
32,4853.91,4884.37,4853.16,4754.18,4851.11,4877.16,4850.92,4878.69,4850.29,4877.00,4851.48,4877.97,4850.50,4878.38,4851.15,4878.19,4846.90,4883.69,4847.73,4883.10,4852.27,4889.12,2116.95,2129.60,2116.74,2086.31
33,4873.53,4904.07,4872.78,4735.45,4870.69,4896.78,4870.56,4898.40,4869.92,4896.70,4871.04,4897.56,4870.10,4898.04,4870.72,4897.79,4866.50,4903.38,4867.36,4902.84,4871.85,4908.81,2125.65,2138.35,2125.44,2082.56
34,4893.15,4923.82,4892.39,4755.12,4890.27,4916.46,4890.21,4918.17,4889.57,4916.45,4890.61,4917.20,4889.70,4917.75,4890.30,4917.44,4886.11,4923.12,4887.01,4922.61,4891.45,4928.51,2134.49,2147.24,2134.28,2091.46
35,4854.80,4885.22,4854.08,4716.65,4851.84,4877.85,4851.85,4879.59,4851.28,4878.00,4852.19,4878.55,4851.31,4879.22,4851.88,4878.77,4847.71,4884.32,4848.74,4883.92,4853.13,4889.85,2120.58,2133.22,2120.40,2077.88
36,4893.69,4924.40,4892.93,4755.70,4890.76,4917.07,4890.85,4918.96,4890.22,4917.19,4891.08,4917.71,4890.26,4918.42,4890.80,4917.97,4886.72,4923.79,4887.69,4923.32,4891.98,4929.03,2135.16,2147.92,2134.95,2092.15
37,4912.70,4943.48,4911.96,4774.76,4909.79,4936.16,4909.95,4938.15,4909.32,4936.38,4910.11,4936.78,4909.29,4937.54,4909.86,4937.09,4905.71,4942.91,4906.69,4942.41,4911.02,4948.16,2143.45,2156.24,2143.25,2100.49
38,4912.65,4943.39,4911.93,4774.70,4909.75,4936.15,4910.00,4938.23,4909.38,4936.44,4910.07,4936.71,4909.28,4937.56,4909.82,4937.04,4905.68,4942.86,4906.66,4942.34,4911.02,4948.11,2143.43,2156.21,2143.23,2100.47
39,4931.84,4962.70,4931.11,4774.67,4928.94,4955.44,4929.27,4957.61,4928.67,4955.82,4929.25,4955.95,4928.51,4956.91,4929.05,4956.30,4924.85,4962.18,4925.82,4961.61,4930.22,4967.44,2147.02,2159.82,2146.81,2100.46
40,4951.07,4982.07,4950.30,4813.23,4948.15,4974.72,4948.54,4976.93,4947.96,4975.16,4948.46,4975.19,4947.76,4976.23,4948.31,4975.55,4944.02,4981.49,4945.05,4980.93,4949.42,4986.77,2150.77,2163.62,2150.56,2106.95
41,4912.64,4943.42,4911.88,4813.23,4909.66,4936.15,4910.17,4938.50,4909.58,4936.67,4909.98,4936.55,4909.29,4937.68,4909.78,4936.95,4905.63,4942.77,4906.61,4942.18,4911.02,4948.11,2151.06,2163.90,2150.86,2106.95
42,4912.60,4943.51,4911.85,4774.66,4909.63,4936.30,4910.21,4938.73,4909.65,4936.91,4909.95,4936.64,4909.29,4937.86,4909.77,4937.11,4905.62,4942.86,4906.62,4942.33,4911.02,4948.23,2158.99,2171.85,2158.79,2108.28
43,4912.58,4943.35,4911.82,4774.63,4909.61,4936.19,4910.26,4938.69,4909.73,4936.88,4909.93,4936.47,4909.31,4937.80,4909.77,4936.99,4905.63,4942.71,4906.66,4942.25,4911.02,4948.15,2167.22,2180.12,2167.03,2116.43
44,4912.57,4943.38,4911.81,4774.63,4909.59,4936.22,4910.27,4938.75,4909.77,4936.95,4909.91,4936.47,4909.30,4937.86,4909.75,4937.02,4905.64,4942.72,4906.69,4942.36,4911.00,4948.18,2175.77,2188.71,2175.59,2124.89
45,4912.58,4943.45,4911.80,4774.63,4909.56,4936.28,4910.31,4938.86,4909.85,4937.10,4909.89,4936.47,4909.32,4937.96,4909.76,4937.10,4905.66,4942.75,4906.74,4942.51,4911.00,4948.22,2184.63,2197.62,2184.45,2133.67
46,4912.64,4943.52,4911.79,4774.70,4909.57,4936.29,4910.37,4938.94,4909.97,4937.22,4909.90,4936.43,4909.36,4938.05,4909.78,4937.13,4905.70,4942.73,4906.81,4942.55,4911.02,4948.23,2193.78,2206.83,2193.61,2142.76
47,4912.65,4943.60,4911.79,4774.73,4909.50,4936.27,4910.36,4938.97,4910.02,4937.28,4909.85,4936.35,4909.34,4938.08,4909.75,4937.11,4905.68,4942.68,4906.82,4942.56,4910.99,4948.23,2203.24,2216.34,2203.06,2152.17
48,4912.76,4943.74,4911.90,4774.85,4909.68,4936.47,4910.56,4939.19,4910.28,4937.54,4910.01,4936.51,4909.59,4938.39,4909.95,4937.27,4905.90,4942.97,4907.00,4942.81,4911.14,4948.41,2208.40,2221.52,2208.23,2156.81
49,4931.84,4962.85,4930.96,4793.99,4928.71,4955.51,4929.63,4958.26,4929.42,4956.69,4929.06,4955.50,4928.65,4957.49,4929.04,4956.37,4924.92,4962.03,4926.01,4961.88,4930.19,4967.53,2226.43,2239.64,2226.28,2174.89
50,4893.39,4924.12,4892.57,4774.71,4890.13,4916.81,4891.12,4919.63,4890.97,4918.09,4890.51,4916.74,4890.08,4918.79,4890.47,4917.70,4886.50,4923.27,4887.60,4923.13,4891.80,4928.84,2229.98,2243.18,2229.86,2182.10
51,4912.66,4943.66,4911.79,4755.46,4909.35,4936.23,4910.38,4939.09,4910.32,4937.62,4909.74,4936.11,4909.37,4938.32,4909.77,4937.15,4905.69,4942.70,4906.82,4942.58,4911.03,4948.28,2240.93,2254.21,2240.81,2189.81
52,4931.91,4963.04,4931.01,4794.06,4928.55,4955.48,4929.59,4958.33,4929.63,4956.94,4928.95,4955.32,4928.64,4957.67,4929.05,4956.39,4924.87,4961.99,4926.03,4961.92,4930.25,4967.60,2252.31,2265.65,2252.18,2203.54
53,4912.74,4943.82,4911.82,4794.11,4909.27,4936.19,4910.32,4939.03,4910.41,4937.68,4909.69,4935.98,4909.37,4938.38,4909.78,4937.10,4905.67,4942.69,4906.81,4942.60,4911.07,4948.32,2257.15,2270.52,2257.03,2211.69
54,4931.91,4962.98,4931.02,4794.11,4928.48,4955.36,4929.53,4958.19,4929.73,4956.92,4928.92,4955.09,4928.67,4957.68,4929.03,4956.23,4924.87,4961.97,4925.97,4961.84,4930.26,4967.57,2269.07,2282.50,2268.96,2220.12
55,4931.84,4962.91,4930.98,4794.03,4928.43,4955.35,4929.50,4958.20,4929.80,4957.01,4928.88,4955.02,4928.67,4957.77,4929.01,4956.21,4924.85,4962.01,4925.97,4961.89,4930.25,4967.60,2277.86,2291.32,2277.76,2228.84
56,4931.27,4962.34,4930.42,4793.98,4927.86,4954.82,4928.96,4957.68,4929.36,4956.58,4928.33,4954.44,4928.16,4957.33,4928.46,4955.63,4924.33,4961.51,4925.46,4961.42,4929.73,4967.10,2286.47,2299.97,2286.38,2237.84
57,4930.71,4961.76,4929.85,4793.42,4927.26,4954.21,4928.38,4957.07,4928.90,4956.08,4927.76,4953.79,4927.63,4956.83,4927.89,4954.98,4923.79,4960.93,4924.94,4960.90,4929.18,4966.55,2295.71,2309.25,2295.62,2246.68
58,4929.99,4961.02,4929.14,4773.58,4926.40,4953.37,4927.52,4956.20,4928.12,4955.29,4926.96,4952.95,4926.81,4956.03,4927.05,4954.13,4923.06,4960.15,4924.25,4960.14,4928.49,4965.84,2310.52,2324.13,2310.45,2253.20
59,4891.31,4922.12,4890.43,4772.95,4887.71,4914.42,4888.78,4917.11,4889.54,4916.47,4888.28,4913.92,4888.18,4917.24,4888.37,4915.11,4884.40,4921.13,4885.58,4921.18,4889.80,4926.86,2290.16,2303.64,2290.10,2248.93
60,4929.27,4960.37,4928.34,4772.68,4925.73,4952.66,4926.81,4955.38,4927.66,4954.75,4926.30,4952.10,4926.29,4955.60,4926.46,4953.34,4922.46,4959.59,4923.54,4959.59,4927.72,4965.11,2299.34,2312.90,2299.25,2245.50
61,4947.91,4979.11,4947.00,4810.56,4944.34,4971.31,4945.38,4973.96,4946.35,4973.50,4944.93,4970.74,4944.94,4974.37,4945.13,4972.03,4941.06,4978.29,4942.15,4978.34,4946.35,4983.85,2293.08,2306.62,2292.98,2256.94
62,4928.29,4959.34,4927.37,4810.14,4924.64,4951.52,4925.65,4954.10,4926.71,4953.77,4925.26,4950.93,4925.27,4954.66,4925.46,4952.25,4921.47,4958.52,4922.53,4958.54,4926.75,4964.08,2274.99,2288.43,2274.89,2241.73
63,4927.88,4959.01,4926.94,4790.45,4924.18,4951.11,4925.16,4953.61,4926.33,4953.45,4924.82,4950.51,4924.87,4954.39,4925.06,4951.88,4921.06,4958.20,4922.06,4958.16,4926.33,4963.70,2261.15,2274.51,2261.04,2223.61
64,4908.23,4939.23,4907.31,4770.77,4904.40,4931.19,4905.35,4933.61,4906.62,4933.62,4905.08,4930.59,4905.12,4934.58,4905.35,4932.01,4901.40,4938.35,4902.29,4938.26,4906.69,4943.88,2243.81,2257.07,2243.68,2205.85
65,4907.92,4938.98,4906.93,4770.41,4904.01,4930.77,4904.93,4933.09,4906.27,4933.30,4904.68,4930.13,4904.76,4934.29,4905.00,4931.64,4901.05,4938.03,4901.87,4937.89,4906.32,4943.51,2230.96,2244.17,2230.82,2192.02
66,4926.69,4957.81,4925.72,4789.29,4922.81,4949.49,4923.70,4951.72,4925.14,4952.16,4923.46,4948.82,4923.64,4953.22,4923.85,4950.42,4919.83,4956.91,4920.60,4956.74,4925.08,4962.33,2223.15,2236.33,2222.99,2182.66
67,4906.68,4937.66,4905.71,4769.16,4902.83,4929.45,4903.71,4931.66,4905.17,4932.14,4903.51,4928.81,4903.63,4933.16,4903.88,4930.39,4899.85,4936.82,4900.59,4936.57,4905.05,4942.18,2205.05,2218.12,2204.90,2163.41
68,4925.85,4956.90,4924.90,4788.41,4921.99,4948.66,4922.91,4950.92,4924.35,4951.42,4922.70,4948.05,4922.77,4952.34,4923.09,4949.62,4919.04,4956.10,4919.78,4955.89,4924.22,4961.47,2200.78,2213.81,2200.63,2158.34
69,4905.78,4936.71,4904.85,4768.28,4902.00,4928.63,4902.91,4930.86,4904.36,4931.38,4902.72,4928.03,4902.77,4932.30,4903.09,4929.57,4899.02,4936.01,4899.79,4935.75,4904.19,4941.35,2184.19,2197.11,2184.05,2140.62
70,4905.36,4936.36,4904.44,4767.88,4901.60,4928.29,4902.50,4930.52,4903.95,4931.04,4902.32,4927.69,4902.35,4931.92,4902.68,4929.23,4898.59,4935.65,4899.40,4935.43,4903.75,4940.97,2174.72,2187.59,2174.59,2130.20
71,4943.61,4975.00,4942.69,4787.17,4939.83,4966.89,4940.76,4969.15,4942.18,4969.67,4940.56,4966.30,4940.55,4970.45,4940.91,4967.80,4936.80,4974.27,4937.71,4974.21,4942.00,4979.59,2181.74,2194.64,2181.62,2126.62
72,4904.99,4935.95,4904.09,4767.50,4901.29,4928.05,4902.26,4930.34,4903.61,4930.81,4902.03,4927.48,4901.99,4931.51,4902.32,4928.78,4898.23,4935.28,4899.24,4935.34,4903.44,4940.62,2154.43,2167.14,2154.34,2108.11
73,4923.69,4954.77,4922.75,4805.35,4920.03,4946.88,4920.97,4949.15,4922.37,4949.66,4920.76,4946.27,4920.72,4950.39,4921.11,4947.73,4916.94,4954.21,4918.07,4954.44,4922.12,4959.49,2155.86,2168.60,2155.75,2118.38
74,4904.18,4935.17,4903.27,4766.71,4900.59,4927.42,4901.51,4929.67,4902.89,4930.14,4901.29,4926.78,4901.28,4930.90,4901.65,4928.22,4897.47,4934.65,4898.76,4935.14,4902.66,4939.94,2138.16,2150.79,2138.06,2089.95
75,4903.78,4934.75,4902.84,4766.27,4900.19,4927.01,4901.12,4929.25,4902.49,4929.74,4900.90,4926.37,4900.87,4930.46,4901.24,4927.76,4897.04,4934.23,4898.46,4934.92,4902.26,4939.54,2131.78,2144.36,2131.68,2082.65
76,4922.37,4966.97,4935.03,4798.08,4918.75,4959.12,4919.69,4961.39,4921.08,4961.93,4919.48,4958.50,4919.39,4962.55,4919.79,4959.82,4915.55,4966.39,4917.07,4967.21,4920.83,4971.80,2136.82,2155.31,2142.57,2092.67
77,4922.01,4966.64,4934.62,4797.70,4918.34,4958.72,4919.30,4961.01,4920.67,4961.55,4919.09,4958.13,4918.96,4962.11,4919.38,4959.38,4915.11,4965.94,4916.75,4966.98,4920.42,4971.39,2131.84,2150.30,2137.56,2086.81
78,4921.58,4966.19,4934.20,4797.29,4917.94,4958.32,4918.91,4960.63,4920.27,4961.16,4918.70,4957.75,4918.54,4961.66,4918.97,4958.96,4914.68,4965.48,4916.44,4966.74,4920.01,4970.97,2127.53,2145.94,2133.25,2081.64
79,4921.45,4966.09,4934.06,4796.89,4917.82,4958.22,4918.79,4960.53,4920.14,4961.05,4918.59,4957.66,4918.39,4961.51,4918.84,4958.82,4914.52,4965.30,4916.40,4966.77,4919.87,4970.83,2116.95,2135.27,2122.64,2077.19
80,4921.35,4966.01,4933.94,4796.79,4917.68,4958.09,4918.67,4960.43,4920.01,4960.93,4918.47,4957.54,4918.24,4961.32,4918.72,4958.66,4914.37,4965.11,4916.35,4966.79,4919.74,4970.70,2107.02,2125.25,2112.69,2066.77
81,4940.30,4985.14,4952.93,4796.72,4936.60,4977.18,4937.60,4979.53,4938.93,4980.02,4937.41,4976.65,4937.13,4980.34,4937.63,4977.72,4933.23,4984.09,4935.32,4985.98,4938.64,4989.75,2108.80,2127.02,2114.49,2057.04
82,4997.43,5042.72,5010.27,4815.75,4993.64,5034.60,4994.66,5036.97,4995.99,5037.47,4994.49,5034.14,4994.14,5037.67,4994.65,5035.05,4990.20,5041.46,4992.39,5043.49,4995.78,5047.31,2123.88,2142.21,2129.63,2059.25
83,4959.13,5004.20,4971.78,4873.20,4955.36,4996.09,4956.40,4998.49,4957.72,4998.99,4956.19,4995.60,4955.83,4999.09,4956.37,4996.49,4951.94,5002.91,4954.16,5005.01,4957.42,5008.66,2097.79,2115.93,2103.44,2074.16
84,4959.11,5004.15,4971.75,4834.64,4955.34,4996.06,4956.40,4998.50,4957.70,4998.99,4956.19,4995.61,4955.81,4999.02,4956.35,4996.45,4951.92,5002.89,4954.20,5005.09,4957.41,5008.66,2089.15,2107.20,2094.78,2048.38
85,4939.78,4984.66,4952.39,4815.47,4936.08,4976.70,4937.12,4979.13,4938.41,4979.57,4936.91,4976.22,4936.53,4979.62,4937.06,4977.01,4932.65,4983.44,4934.98,4985.70,4938.09,4989.18,2072.46,2090.37,2078.05,2028.60
86,4939.70,4984.59,4952.27,4834.38,4935.96,4976.57,4937.02,4979.02,4938.32,4979.48,4936.82,4976.11,4936.41,4979.47,4936.95,4976.86,4932.53,4983.33,4934.89,4985.64,4937.96,4989.06,2069.50,2087.37,2075.07,2034.65
87,4958.71,5003.76,4971.37,4815.11,4954.96,4995.68,4956.01,4998.14,4957.34,4998.61,4955.83,4995.26,4955.41,4998.56,4955.94,4995.93,4951.52,5002.47,4953.90,5004.79,4957.00,5008.24,2071.33,2089.21,2076.93,2021.08
88,4958.46,5003.52,4971.11,4834.27,4954.72,4995.45,4955.78,4997.92,4957.12,4998.40,4955.59,4995.04,4955.17,4998.29,4955.69,4995.67,4951.26,5002.19,4953.62,5004.52,4956.72,5007.98,2069.35,2087.21,2074.95,2023.02
89,4920.27,4965.08,4932.74,4814.87,4916.52,4957.03,4917.57,4959.47,4918.91,4959.93,4917.40,4956.63,4916.98,4959.85,4917.48,4957.21,4913.08,4963.69,4915.43,4966.03,4918.49,4969.42,2048.66,2066.38,2054.16,2014.63
90,4919.78,4964.56,4932.30,4795.25,4916.11,4956.64,4917.16,4959.08,4918.51,4959.53,4916.99,4956.26,4916.58,4959.42,4917.05,4956.78,4912.66,4963.26,4914.99,4965.60,4918.07,4969.01,2050.88,2068.62,2056.40,2006.52
91,4976.76,5021.94,4989.51,4813.97,4973.06,5013.97,4974.12,5016.42,4975.49,5016.87,4973.93,5013.63,4973.52,5016.68,4973.97,5014.04,4969.60,5020.69,4971.88,5022.95,4975.08,5026.55,2067.85,2085.71,2073.44,2015.96
92,4957.58,5002.61,4970.27,4852.12,4953.91,4994.70,4954.97,4997.16,4956.34,4997.58,4954.77,4994.35,4954.39,4997.37,4954.81,4994.75,4950.47,5001.44,4952.66,5003.59,4955.89,5007.24,2059.18,2076.97,2064.74,2026.20
