step,Konstanz SW mean,Konstanz SW max,Konstanz SW min,Konstanz SW 3s max,Konstanz GEFS-c00 mean,Konstanz GEFS-c00 max,Konstanz GEFS-p01 mean,Konstanz GEFS-p01 max,Konstanz GEFS-p02 mean,Konstanz GEFS-p02 max,Konstanz GEFS-p03 mean,Konstanz GEFS-p03 max,Konstanz GEFS-p04 mean,Konstanz GEFS-p04 max,Konstanz GFS mean,Konstanz GFS max,Konstanz ICON-EU mean,Konstanz ICON-EU max,Konstanz ICON-D2 mean,Konstanz ICON-D2 max,Konstanz MOSMIX mean,Konstanz MOSMIX max,Konstanz SW mean se,Konstanz SW max se,Konstanz SW min se,Konstanz SW 3s max se
93,4957.54,5002.54,4970.26,4832.82,4953.90,4994.68,4954.99,4997.18,4956.35,4997.55,4954.77,4994.36,4954.37,4997.30,4954.77,4994.70,4950.43,5001.41,4952.58,5003.50,4955.89,5007.21,2059.76,2077.54,2065.34,2017.97
94,4957.50,5002.60,4970.14,4832.89,4953.77,4994.56,4954.86,4997.08,4956.22,4997.41,4954.64,4994.27,4954.25,4997.15,4954.62,4994.56,4950.28,5001.27,4952.35,5003.26,4955.75,5007.09,2059.44,2077.26,2064.98,2018.63
95,4957.33,5002.51,4969.92,4832.87,4953.53,4994.33,4954.63,4996.86,4955.97,4997.16,4954.40,4994.06,4954.01,4996.86,4954.34,4994.26,4950.01,5000.98,4951.99,5002.82,4955.48,5006.83,2058.87,2076.74,2064.37,2018.67
96,4937.74,4982.78,4950.26,4832.63,4933.91,4974.61,4935.02,4977.15,4936.35,4977.40,4934.79,4974.37,4934.39,4977.08,4934.67,4974.48,4930.41,4981.18,4932.29,4982.83,4935.87,4987.05,2056.89,2074.76,2062.36,2018.43
97,4918.56,4963.46,4931.02,4812.88,4914.76,4955.34,4915.87,4957.88,4917.19,4958.10,4915.64,4955.12,4915.25,4957.78,4915.51,4955.20,4911.27,4961.91,4913.04,4963.37,4916.69,4967.72,2052.35,2070.21,2057.80,2016.91
98,4918.15,4963.04,4930.65,4793.33,4914.35,4954.93,4915.46,4957.49,4916.78,4957.68,4915.24,4954.76,4914.86,4957.36,4915.08,4954.79,4910.85,4961.50,4912.53,4962.74,4916.28,4967.31,2058.94,2076.86,2064.42,2017.35
99,4917.80,4962.71,4930.28,4792.97,4913.94,4954.52,4915.06,4957.08,4916.37,4957.24,4914.85,4954.39,4914.47,4956.93,4914.65,4954.35,4910.42,4961.08,4912.03,4962.09,4915.87,4966.90,2066.25,2084.25,2071.74,2024.53
100,4918.24,4963.29,4930.62,4754.37,4914.21,4954.81,4915.30,4957.33,4916.64,4957.52,4915.14,4954.74,4914.78,4957.27,4914.93,4954.64,4910.60,4961.23,4912.20,4962.16,4916.13,4967.15,2072.34,2090.46,2077.79,2022.16
101,4898.75,4943.73,4911.00,4793.13,4894.58,4935.07,4895.67,4937.58,4896.99,4937.73,4895.54,4935.04,4895.15,4937.49,4895.27,4934.86,4890.96,4941.41,4892.51,4942.18,4896.52,4947.36,2073.64,2091.82,2079.04,2039.07
102,4898.69,4943.73,4910.91,4792.62,4894.48,4934.97,4895.57,4937.51,4896.87,4937.61,4895.44,4934.99,4895.08,4937.40,4895.16,4934.76,4890.82,4941.33,4892.34,4941.96,4896.40,4947.27,2073.98,2092.22,2079.35,2045.58
103,4898.48,4943.48,4910.78,4754.12,4894.30,4934.81,4895.38,4937.32,4896.68,4937.40,4895.28,4934.90,4894.95,4937.28,4894.97,4934.56,4890.62,4941.14,4892.07,4941.62,4896.26,4947.14,2082.69,2101.01,2088.10,2036.74
104,4917.09,4962.20,4929.50,4791.99,4912.93,4953.56,4914.02,4956.10,4915.30,4956.12,4913.93,4953.72,4913.61,4956.05,4913.59,4953.30,4909.21,4959.93,4910.64,4960.33,4914.90,4965.97,2097.57,2116.01,2103.03,2059.27
105,4916.80,4961.89,4929.23,4791.60,4912.64,4953.27,4913.73,4955.82,4915.00,4955.83,4913.67,4953.48,4913.34,4955.76,4913.28,4953.00,4908.86,4959.57,4910.30,4960.00,4914.62,4965.68,2108.70,2127.25,2114.20,2070.47
106,4954.51,4999.89,4967.08,4791.34,4950.29,4991.18,4951.38,4993.73,4952.64,4993.72,4951.35,4991.46,4951.01,4993.69,4950.91,4990.89,4946.43,4997.44,4947.86,4997.80,4952.31,5003.68,2135.39,2154.18,2140.96,2082.45
107,4955.02,5000.50,4967.52,4849.41,4950.82,4991.72,4951.89,4994.24,4953.17,4994.28,4951.87,4992.02,4951.58,4994.26,4951.46,4991.44,4946.85,4997.96,4948.22,4998.23,4952.72,5004.16,2139.02,2157.89,2144.56,2103.61
108,4878.54,4923.40,4890.80,4811.09,4874.35,4914.78,4875.42,4917.28,4876.63,4917.26,4875.37,4915.08,4875.12,4917.30,4874.93,4914.45,4870.50,4921.00,4871.86,4921.14,4876.28,4927.04,2109.65,2128.32,2115.08,2095.10
109,4878.65,4923.50,4890.92,4753.32,4874.49,4914.91,4875.52,4917.38,4876.76,4917.37,4875.56,4915.29,4875.29,4917.50,4875.11,4914.62,4870.56,4921.06,4871.95,4921.18,4876.42,4927.17,2119.26,2138.02,2124.71,2081.61
110,4897.80,4942.78,4910.17,4772.58,4893.68,4934.23,4894.71,4936.70,4895.93,4936.67,4894.76,4934.66,4894.49,4936.83,4894.31,4933.95,4889.70,4940.39,4891.13,4940.46,4895.62,4946.55,2127.41,2146.23,2132.89,2089.84
111,4897.79,4942.75,4910.16,4752.94,4893.66,4934.22,4894.66,4936.65,4895.89,4936.66,4894.73,4934.67,4894.47,4936.82,4894.29,4933.96,4889.67,4940.35,4891.19,4940.40,4895.64,4946.54,2132.73,2151.61,2138.22,2092.21
112,4974.53,5020.10,4987.15,4792.13,4970.36,5011.38,4971.34,5013.78,4972.61,5013.83,4971.47,5011.95,4971.25,5014.09,4971.06,5011.09,4966.23,5017.52,4967.69,5017.53,4972.40,5023.96,2167.94,2187.11,2173.53,2104.40
113,4878.71,4923.49,4891.02,4830.53,4874.64,4915.08,4875.60,4917.45,4876.82,4917.44,4875.74,4915.64,4875.53,4917.79,4875.30,4914.81,4870.53,4920.93,4872.09,4921.03,4876.63,4927.32,2133.63,2152.51,2139.10,2126.02
114,4897.84,4942.73,4910.25,4753.32,4893.78,4934.34,4894.71,4936.68,4895.92,4936.69,4894.87,4934.95,4894.68,4937.07,4894.44,4934.07,4889.62,4940.11,4891.23,4940.29,4895.83,4946.64,2140.66,2159.57,2146.18,2094.79
115,4917.20,4962.27,4929.65,4811.35,4913.24,4953.92,4914.16,4956.23,4915.36,4956.27,4914.29,4954.53,4914.18,4956.71,4913.91,4953.62,4908.99,4959.67,4910.64,4959.87,4915.18,4966.21,2138.62,2157.52,2144.13,2109.49
116,4936.25,4981.45,4948.76,4792.05,4932.24,4973.04,4933.14,4975.33,4934.33,4975.34,4933.31,4973.73,4933.22,4975.89,4932.93,4972.73,4928.02,4978.83,4929.65,4979.04,4934.25,4985.43,2147.77,2166.72,2153.31,2100.82
117,4954.90,5000.26,4967.47,4849.59,4950.85,4991.74,4951.77,4994.04,4952.91,4994.04,4951.90,4992.45,4951.79,4994.53,4951.55,4991.42,4946.66,4997.64,4948.25,4997.82,4952.93,5004.31,2150.28,2169.24,2155.84,2116.11
118,4916.79,4961.85,4929.24,4810.79,4912.77,4953.45,4913.65,4955.69,4914.75,4955.69,4913.79,4954.18,4913.74,4956.29,4913.43,4953.14,4908.59,4959.14,4910.22,4959.42,4914.82,4965.80,2137.95,2156.82,2143.47,2109.75
119,4878.23,4922.93,4890.59,4752.84,4874.16,4914.64,4874.98,4916.80,4876.05,4916.81,4875.16,4915.42,4875.13,4917.49,4874.78,4914.36,4870.08,4920.18,4871.65,4920.48,4876.30,4926.87,2131.38,2150.19,2136.88,2094.46
120,4935.82,4981.02,4948.35,4810.81,4931.85,4972.65,4932.68,4974.81,4933.74,4974.87,4932.79,4973.40,4932.86,4975.53,4932.51,4972.33,4927.65,4978.38,4929.26,4978.65,4933.92,4985.08,2141.13,2160.00,2146.68,2103.62
121,4936.64,4981.81,4949.18,4792.02,4932.81,4973.65,4933.54,4975.67,4934.63,4975.82,4933.66,4974.40,4933.92,4976.68,4933.42,4973.28,4928.51,4979.23,4930.13,4979.54,4934.74,4985.84,2142.49,2161.38,2148.03,2100.81
122,4916.70,4961.63,4929.24,4811.18,4912.82,4953.52,4913.55,4955.56,4914.56,4955.63,4913.67,4954.32,4913.90,4956.50,4913.40,4953.17,4908.64,4959.16,4910.21,4959.39,4914.87,4965.79,2137.92,2156.74,2143.48,2103.75
123,4975.18,5020.67,4987.83,4811.17,4971.39,5012.47,4972.05,5014.37,4973.09,5014.63,4972.07,5013.15,4972.49,5015.48,4971.99,5012.08,4967.01,5018.19,4968.58,5018.36,4973.28,5024.77,2149.55,2168.49,2155.12,2103.74
124,4917.13,4962.11,4929.65,4831.21,4913.33,4954.04,4914.00,4955.98,4914.89,4956.04,4914.02,4954.77,4914.45,4957.10,4913.88,4953.68,4909.05,4959.62,4910.63,4959.82,4915.28,4966.22,2138.60,2157.44,2144.14,2107.88
125,4916.22,4961.09,4928.80,4791.51,4912.34,4953.04,4913.02,4955.01,4913.79,4954.94,4913.00,4953.80,4913.47,4956.14,4912.87,4952.70,4908.15,4958.62,4909.72,4958.79,4914.42,4965.33,2143.01,2161.85,2148.61,2100.45
126,4935.73,4980.79,4948.35,4829.84,4931.98,4972.76,4932.65,4974.73,4933.34,4974.61,4932.55,4973.48,4933.12,4975.91,4932.48,4972.40,4927.67,4978.44,4929.25,4978.65,4933.93,4985.06,2141.10,2159.93,2146.68,2112.27
127,4916.62,4961.46,4929.21,4772.30,4912.86,4953.57,4913.47,4955.42,4914.07,4955.30,4913.34,4954.28,4914.03,4956.79,4913.30,4953.21,4908.59,4959.10,4910.19,4959.35,4914.84,4965.74,2144.03,2162.88,2149.61,2097.50
128,4916.65,4961.51,4929.24,4810.66,4912.94,4953.63,4913.55,4955.50,4914.07,4955.33,4913.34,4954.31,4914.11,4956.87,4913.35,4953.27,4908.61,4959.14,4910.24,4959.53,4914.86,4965.76,2137.91,2156.71,2143.48,2109.71
129,4897.20,4941.89,4909.73,4791.53,4893.45,4934.01,4894.06,4935.87,4894.46,4935.61,4893.79,4934.69,4894.63,4937.28,4893.81,4933.64,4889.14,4939.39,4888.21,4937.24,4895.39,4946.06,2134.39,2153.17,2139.95,2100.48
130,4935.35,4980.37,4947.97,4771.53,4931.50,4972.28,4932.15,4974.25,4932.39,4973.81,4931.79,4972.95,4932.68,4975.60,4931.85,4971.96,4927.16,4977.72,4929.95,4979.43,4933.50,4984.50,2140.98,2159.80,2146.54,2097.62
131,4897.30,4942.04,4909.75,4810.75,4893.47,4934.02,4894.10,4935.96,4894.23,4935.43,4893.69,4934.69,4894.69,4937.43,4893.77,4933.70,4889.10,4939.23,4826.87,4875.48,4895.39,4946.01,2134.43,2153.22,2139.95,2103.62
132,4878.52,4923.13,4890.91,4733.54,4874.77,4915.25,4875.40,4917.16,4875.41,4916.54,4874.88,4915.89,4876.05,4918.75,4875.01,4914.86,4870.37,4920.25,4807.77,4856.17,4876.61,4927.05,2126.47,2145.22,2131.96,2085.92
133,4897.31,4942.04,4909.76,4791.65,4893.48,4934.04,4894.20,4936.13,4894.03,4935.23,4893.62,4934.74,4894.77,4937.60,4893.74,4933.74,4897.45,4947.52,4794.44,4842.65,4895.39,4946.00,2134.44,2153.24,2139.96,2100.53
134,4858.65,4903.04,4871.00,4733.14,4854.77,4895.11,4855.58,4897.33,4855.18,4896.12,4854.89,4895.86,4856.11,4898.73,4854.97,4894.77,4868.29,4918.05,4716.01,4763.41,4856.74,4906.97,2122.61,2141.32,2128.10,2085.98
135,4916.88,4961.88,4929.33,4772.12,4913.00,4953.71,4913.83,4955.97,4913.37,4954.69,4913.06,4954.47,4914.38,4957.44,4913.27,4953.36,4917.61,4967.83,4725.56,4772.88,4914.87,4965.66,2138.00,2156.87,2143.51,2097.47
136,4916.64,4961.67,4929.07,4791.80,4912.57,4953.29,4913.50,4955.72,4912.82,4954.11,4912.66,4954.13,4913.97,4957.05,4912.84,4952.99,4879.91,4929.72,4697.39,4744.31,4914.57,4965.30,2143.09,2162.00,2148.61,2100.58
137,4897.31,4942.24,4909.63,4791.80,4893.32,4933.93,4894.24,4936.39,4893.52,4934.68,4893.37,4934.86,4894.86,4937.91,4893.52,4933.55,4806.86,4856.07,4645.41,4691.72,4895.23,4945.81,2134.71,2153.57,2140.17,2100.58
138,4897.49,4942.43,4909.81,4791.37,4893.49,4934.13,4894.48,4936.70,4893.60,4934.72,4893.55,4935.12,4895.06,4938.17,4893.71,4933.75,4778.40,4827.35,4617.76,4663.57,4895.38,4945.97,2134.50,2153.37,2139.97,2106.22
139,4897.49,4942.42,4909.84,4753.06,4893.48,4934.12,4894.48,4936.67,4893.53,4934.60,4893.49,4935.04,4895.08,4938.19,4893.71,4933.76,4756.95,4805.68,4656.49,4702.36,4895.36,4945.95,2135.19,2154.05,2140.67,2088.90
140,4917.01,4962.13,4929.39,4811.02,4913.04,4953.82,4914.04,4956.31,4913.07,4954.28,4912.95,4954.63,4914.66,4957.87,4913.29,4953.46,4747.03,4795.76,4624.50,4670.01,4914.85,4965.62,2138.04,2156.93,2143.53,2109.84
141,4897.09,4941.99,4909.45,4791.42,4893.03,4933.66,4894.12,4936.27,4893.02,4934.04,4893.01,4934.51,4894.65,4937.70,4893.29,4933.37,4703.34,4751.61,4673.85,4719.41,4894.97,4945.54,2134.35,2153.19,2139.85,2100.62
142,4878.45,4923.19,4890.74,4733.41,4874.40,4914.97,4875.49,4917.57,4874.39,4915.35,4874.30,4915.73,4875.98,4918.93,4874.70,4914.75,4628.04,4675.61,4451.47,4494.10,4876.31,4926.67,2131.47,2150.30,2136.95,2091.61
143,4878.20,4922.87,4890.57,4753.24,4874.21,4914.71,4875.35,4917.27,4874.23,4915.13,4874.08,4915.36,4875.80,4918.55,4874.49,4914.38,4580.80,4627.77,4433.74,4475.15,4876.14,4926.47,2118.76,2137.44,2124.25,2081.41
144,4898.11,4942.97,4910.49,4772.35,4894.29,4934.89,4895.43,4937.39,4894.37,4935.39,4894.08,4935.47,4895.92,4938.76,4894.61,4934.54,4593.50,4640.58,4651.97,4694.93,4896.02,4946.60,2122.83,2141.54,2128.30,2084.55
145,4897.83,4929.10,4896.74,4778.98,4893.96,4921.09,4895.21,4923.75,4894.01,4921.50,4893.80,4921.70,4895.58,4925.00,4894.38,4920.90,4612.03,4646.59,4638.78,4667.69,4895.74,4932.81,2128.97,2141.88,2128.63,2088.98
146,4878.31,4909.43,4877.25,4759.40,4874.39,4901.53,4875.73,4904.26,4874.44,4901.87,4874.27,4902.12,4876.01,4905.38,4874.85,4901.38,4605.13,4639.67,4958.70,4987.62,4876.25,4913.20,2125.41,2138.28,2125.09,2085.69
147,4897.39,4928.66,4896.31,4758.95,4893.42,4920.66,4894.82,4923.43,4893.47,4920.98,4893.30,4921.26,4895.07,4924.52,4893.92,4920.55,4627.82,4662.52,5071.23,5097.92,4895.26,4932.36,2134.45,2147.38,2134.12,2091.68
148,4878.36,4909.53,4877.26,4739.85,4874.33,4901.51,4875.80,4904.31,4874.39,4901.80,4874.22,4902.07,4875.99,4905.31,4874.92,4901.43,4615.86,4650.44,5401.57,5430.02,4876.18,4913.13,2131.42,2144.33,2131.08,2088.74
149,4916.43,4947.77,4915.37,4758.94,4912.37,4939.68,4913.89,4942.50,4912.47,4939.98,4912.26,4940.22,4914.08,4943.51,4913.01,4939.62,4583.10,4617.29,6196.81,6229.61,4914.22,4951.44,2143.08,2156.04,2142.77,2091.67
150,4916.87,4948.23,4915.79,4817.18,4912.89,4940.19,4914.44,4942.98,4913.00,4940.48,4912.75,4940.69,4914.62,4944.02,4913.57,4940.13,4667.31,4702.17,6514.45,6549.32,4914.64,4951.90,2137.96,2150.90,2137.64,2106.69
151,4936.35,4967.82,4935.27,4759.36,4932.39,4959.71,4933.97,4962.47,4932.53,4960.00,4932.23,4960.18,4934.16,4963.59,4933.13,4959.66,4734.26,4769.79,7140.28,7178.62,4934.07,4971.46,2142.35,2155.31,2142.03,2086.18
152,4897.82,4929.06,4896.74,4798.08,4893.80,4920.99,4895.44,4923.76,4893.92,4921.21,4893.66,4921.43,4895.57,4924.79,4894.58,4920.98,4774.82,4810.79,7458.13,7498.65,4895.52,4932.65,2129.47,2142.37,2129.15,2098.73
153,4916.94,4948.34,4915.83,4778.57,4912.82,4940.06,4914.49,4942.83,4912.93,4940.27,4912.68,4940.49,4914.57,4943.83,4913.63,4940.05,4800.59,4836.74,7930.03,7973.45,4914.56,4951.81,2138.00,2150.95,2137.67,2094.79
154,4955.49,4987.12,4954.38,4798.14,4951.39,4978.73,4953.06,4981.42,4951.52,4978.94,4951.22,4979.14,4953.13,4982.49,4952.22,4978.72,4855.36,4891.98,8401.95,8448.33,4953.06,4990.56,2152.19,2165.23,2151.86,2098.05
155,4897.61,4928.89,4896.50,4778.40,4893.49,4920.62,4895.20,4923.34,4893.60,4920.76,4893.37,4921.06,4895.20,4924.31,4894.36,4920.67,4932.90,4970.50,8556.50,8604.35,4895.21,4932.37,2131.83,2144.76,2131.50,2096.94
156,4898.04,4929.35,4896.92,4778.71,4894.00,4921.10,4895.76,4923.79,4894.16,4921.27,4893.88,4921.56,4895.69,4924.75,4894.90,4921.13,4969.38,5007.27,8874.33,8924.54,4895.62,4932.86,2124.97,2137.86,2124.63,2091.89
157,4898.16,4929.43,4897.06,4759.73,4894.10,4921.15,4895.92,4923.85,4894.29,4921.31,4894.01,4921.60,4895.69,4924.69,4895.06,4921.24,5061.19,5099.53,9192.20,9244.75,4895.73,4933.00,2124.21,2137.08,2123.89,2080.42
158,4879.06,4910.18,4877.98,4740.56,4875.03,4901.96,4876.89,4904.64,4875.24,4902.09,4874.98,4902.44,4876.58,4905.43,4876.02,4902.11,5153.00,5191.76,9510.08,9564.97,4876.65,4913.82,2115.63,2128.43,2115.32,2071.78
159,4917.13,4948.44,4916.08,4778.77,4913.06,4940.07,4914.94,4942.72,4913.34,4940.28,4913.07,4940.67,4914.56,4943.50,4914.08,4940.24,5294.75,5334.31,9827.99,9885.27,4914.75,4952.19,2133.20,2146.09,2132.91,2089.49
160,4917.10,4948.40,4916.06,4778.71,4913.00,4939.98,4914.92,4942.56,4913.36,4940.24,4913.03,4940.62,4914.46,4943.34,4914.09,4940.21,5436.54,5476.93,9991.78,10050.79,4914.75,4952.20,2133.18,2146.06,2132.90,2089.46
161,4917.06,4948.33,4916.05,4759.57,4912.92,4939.84,4914.83,4942.30,4913.39,4940.21,4912.96,4940.51,4914.31,4943.08,4914.06,4940.16,5531.05,5571.91,10310.15,10372.08,4914.74,4952.16,2138.79,2151.67,2138.51,2086.49
162,4897.86,4929.02,4896.85,4778.52,4893.74,4920.54,4895.68,4923.00,4894.28,4920.98,4893.82,4921.29,4895.09,4923.76,4894.90,4920.90,5627.48,5669.11,10628.39,10692.88,4895.56,4932.91,2124.86,2137.67,2124.58,2089.83
163,4917.00,4948.22,4916.02,4759.51,4912.82,4939.62,4914.80,4942.05,4913.49,4940.14,4912.99,4940.45,4914.08,4942.73,4914.08,4940.07,5722.86,5764.99,11100.69,11168.47,4914.72,4952.17,2133.82,2146.66,2133.56,2080.83
164,4916.84,4948.03,4915.88,4778.44,4912.64,4939.41,4914.62,4941.78,4913.41,4940.04,4912.85,4940.30,4913.83,4942.44,4913.93,4939.88,5818.36,5861.10,11264.95,11334.65,4914.60,4952.07,2134.03,2146.86,2133.78,2090.33
165,4974.26,5005.76,4973.32,4816.81,4969.97,4996.83,4971.98,4999.16,4970.82,4997.54,4970.29,4997.84,4971.06,4999.76,4971.34,4997.38,5860.55,5903.39,11575.06,11648.17,4972.03,5009.78,2155.19,2168.11,2154.96,2101.74
166,4898.02,4929.08,4897.06,4778.60,4893.73,4920.30,4895.76,4922.56,4894.68,4921.09,4894.04,4921.30,4894.71,4923.04,4895.16,4920.92,5811.72,5854.24,11421.57,11494.36,4895.81,4933.07,2129.48,2142.26,2129.23,2096.46
167,4916.97,4948.16,4916.01,4797.76,4912.67,4939.23,4914.69,4941.40,4913.68,4940.09,4912.99,4940.27,4913.59,4941.88,4914.12,4939.83,5716.50,5758.49,11731.77,11807.94,4914.75,4952.15,2133.08,2145.88,2132.84,2097.82
168,4897.82,4928.83,4896.91,4759.35,4893.52,4919.87,4895.54,4921.91,4894.63,4920.86,4893.83,4920.84,4894.32,4922.23,4894.97,4920.41,5715.78,5757.77,11887.49,11965.81,4895.66,4932.88,2122.61,2135.31,2122.41,2078.76
169,4897.80,4928.79,4896.90,4759.33,4893.48,4919.76,4895.49,4921.75,4894.65,4920.86,4893.78,4920.71,4894.19,4921.95,4894.97,4920.36,5715.06,5757.07,12043.28,12123.73,4895.66,4932.88,2122.60,2135.29,2122.40,2078.74
170,4897.84,4928.85,4896.92,4759.37,4893.50,4919.80,4895.51,4921.83,4894.72,4920.97,4893.78,4920.73,4894.15,4921.95,4895.06,4920.55,5716.14,5758.30,12199.09,12281.68,4895.70,4933.00,2123.99,2136.70,2123.78,2080.18
171,4917.31,4948.46,4916.38,4759.34,4912.95,4939.25,4914.94,4941.28,4914.22,4940.59,4913.21,4940.15,4913.52,4941.24,4914.55,4940.07,5620.89,5662.50,12509.56,12595.47,4915.18,4952.62,2127.89,2140.62,2127.68,2080.16
172,4936.32,4967.54,4935.42,4797.96,4931.95,4958.26,4933.93,4960.28,4933.26,4959.71,4932.20,4959.12,4932.46,4960.11,4933.57,4959.14,5528.83,5569.71,12665.42,12753.51,4934.22,4971.81,2136.89,2149.66,2136.69,2092.71
173,4916.77,4947.83,4915.91,4797.90,4912.43,4938.61,4914.43,4940.65,4913.75,4940.09,4912.66,4939.34,4912.85,4940.25,4914.05,4939.49,5436.77,5476.94,12666.65,12755.78,4914.75,4952.23,2132.97,2145.70,2132.79,2092.68
174,4916.74,4947.76,4915.90,4778.31,4912.39,4938.50,4914.39,4940.57,4913.75,4940.09,4912.61,4939.16,4912.71,4939.95,4914.01,4939.43,5294.84,5333.99,12822.35,12913.63,4914.75,4952.25,2132.96,2145.67,2132.79,2089.22
175,4935.79,4966.91,4934.97,4778.31,4931.36,4957.51,4933.34,4959.57,4932.81,4959.24,4931.60,4958.14,4931.65,4958.95,4933.00,4958.45,5152.90,5191.02,12978.01,13071.41,4933.80,4971.43,2142.13,2154.88,2141.96,2089.21
176,4916.76,4947.80,4915.93,4778.34,4912.29,4938.32,4914.24,4940.40,4913.77,4940.17,4912.56,4938.96,4912.55,4939.76,4913.94,4939.30,4963.62,5000.40,12979.07,13073.48,4914.73,4952.24,2133.65,2146.37,2133.48,2089.93
177,4916.80,4947.87,4915.94,4797.48,4912.32,4938.31,4914.22,4940.34,4913.76,4940.17,4912.57,4938.95,4912.56,4939.80,4913.93,4939.26,4868.97,4905.08,13134.60,13231.09,4914.75,4952.26,2132.97,2145.70,2132.80,2098.47
178,4935.94,4967.16,4935.03,4797.56,4931.40,4957.39,4933.26,4959.42,4932.80,4959.27,4931.64,4958.02,4931.64,4958.93,4932.99,4958.33,4825.12,4861.07,13290.14,13388.65,4933.82,4971.46,2136.20,2148.95,2136.02,2092.37
179,4897.81,4928.82,4896.91,4759.31,4893.21,4919.07,4894.99,4921.02,4894.64,4921.04,4893.44,4919.70,4893.40,4920.63,4894.79,4920.07,4636.79,4671.33,13440.44,13541.21,4895.69,4933.03,2129.97,2142.70,2129.77,2086.30
180,4916.91,4948.05,4916.00,4778.49,4912.28,4938.15,4914.03,4940.09,4913.66,4940.12,4912.50,4938.77,4912.48,4939.78,4913.84,4939.14,4592.93,4627.37,13597.74,13700.49,4914.75,4952.22,2133.02,2145.77,2132.82,2089.27
181,4897.88,4928.92,4896.95,4759.39,4893.22,4918.97,4894.90,4920.86,4894.55,4920.97,4893.40,4919.57,4893.40,4920.64,4894.78,4920.00,4498.43,4532.42,13755.02,13859.61,4895.71,4933.07,2123.99,2136.70,2123.78,2080.16
182,4897.45,4928.47,4896.55,4758.98,4892.73,4918.45,4894.39,4920.36,4894.01,4920.44,4892.91,4919.04,4892.92,4920.18,4894.21,4919.50,4549.86,4584.14,13756.05,13861.22,4895.28,4932.61,2129.32,2142.06,2129.12,2086.03
183,4917.04,4948.26,4916.07,4759.03,4912.24,4937.98,4913.84,4939.89,4913.49,4940.05,4912.40,4938.57,4912.43,4939.81,4913.73,4939.05,4551.48,4585.79,13913.25,14020.28,4914.76,4952.20,2133.08,2145.87,2132.85,2086.05
184,4956.07,4987.58,4955.05,4798.19,4951.24,4977.09,4952.80,4979.02,4952.47,4979.23,4951.39,4977.68,4951.47,4979.06,4952.77,4978.20,4601.32,4636.06,13914.13,14021.68,4953.71,4991.38,2148.53,2161.43,2148.29,2092.79
185,4917.09,4948.35,4916.09,4817.79,4912.21,4937.87,4913.72,4939.76,4913.37,4939.99,4912.34,4938.47,4912.42,4939.83,4913.67,4939.02,4499.82,4533.76,13602.46,13708.09,4914.76,4952.20,2148.41,2161.30,2148.19,2104.12
186,4897.87,4929.00,4896.88,4759.39,4893.01,4918.58,4894.49,4920.47,4894.14,4920.74,4893.16,4919.20,4893.27,4920.63,4894.44,4919.72,4499.80,4533.91,13603.58,13709.93,4895.59,4932.91,2148.32,2161.19,2148.10,2096.78
187,4917.02,4948.24,4916.05,4778.61,4912.18,4937.77,4913.61,4939.66,4913.25,4939.96,4912.31,4938.41,4912.44,4939.87,4913.63,4938.97,4593.66,4628.68,13604.75,13711.89,4914.77,4952.22,2164.93,2177.88,2164.74,2113.40
