step,Konstanz SW mean,Konstanz SW max,Konstanz SW min,Konstanz SW 3s max,Konstanz GEFS-c00 mean,Konstanz GEFS-c00 max,Konstanz GEFS-p01 mean,Konstanz GEFS-p01 max,Konstanz GEFS-p02 mean,Konstanz GEFS-p02 max,Konstanz GEFS-p03 mean,Konstanz GEFS-p03 max,Konstanz GEFS-p04 mean,Konstanz GEFS-p04 max,Konstanz GFS mean,Konstanz GFS max,Konstanz ICON-EU mean,Konstanz ICON-EU max,Konstanz ICON-D2 mean,Konstanz ICON-D2 max,Konstanz MOSMIX mean,Konstanz MOSMIX max,Konstanz SW mean se,Konstanz SW max se,Konstanz SW min se,Konstanz SW 3s max se
188,4916.93,4948.08,4916.02,4759.40,4912.10,4937.65,4913.50,4939.54,4913.19,4939.95,4912.26,4938.35,4912.38,4939.79,4913.60,4938.91,4687.50,4723.40,13605.95,13713.95,4914.74,4952.20,2174.31,2187.28,2174.15,2113.58
189,4916.95,4948.10,4916.01,4797.64,4912.13,4937.66,4913.49,4939.53,4913.15,4939.96,4912.29,4938.40,4912.45,4939.89,4913.61,4938.92,4733.10,4769.40,13607.22,13716.00,4914.75,4952.25,2182.67,2195.68,2182.51,2140.06
190,4897.45,4928.47,4896.53,4758.94,4892.56,4918.00,4893.91,4919.87,4893.53,4920.30,4892.73,4918.76,4892.93,4920.28,4894.05,4919.31,4778.67,4815.35,13295.33,13402.03,4895.28,4932.65,2188.38,2201.40,2188.23,2137.06
191,4897.47,4928.50,4896.53,4758.96,4892.54,4917.96,4893.86,4919.80,4893.47,4920.28,4892.73,4918.76,4892.97,4920.30,4894.05,4919.31,4824.21,4861.23,13139.78,13245.89,4895.28,4932.65,2198.01,2211.09,2197.87,2146.65
192,4936.44,4967.75,4935.48,4778.52,4931.62,4957.13,4932.89,4958.99,4932.56,4959.59,4931.83,4958.01,4932.11,4959.61,4933.15,4958.47,4965.91,5003.77,13296.99,13405.26,4934.22,4971.88,2215.27,2228.45,2215.13,2159.69
193,4917.36,4948.55,4916.41,4778.95,4912.57,4937.99,4913.79,4939.80,4913.45,4940.46,4912.78,4938.91,4913.11,4940.52,4914.12,4939.38,5057.71,5096.00,12984.76,13090.83,4915.18,4952.71,2216.75,2229.92,2216.63,2164.39
194,4916.88,4948.02,4915.97,4798.03,4912.04,4937.44,4913.28,4939.29,4912.87,4939.90,4912.30,4938.42,4912.68,4940.06,4913.58,4938.86,5103.11,5141.61,12672.26,12775.75,4914.76,4952.25,2232.12,2245.34,2232.02,2183.56
195,4897.34,4928.32,4896.45,4758.86,4892.49,4917.81,4893.72,4919.65,4893.28,4920.29,4892.79,4918.85,4893.19,4920.44,4894.02,4919.25,5148.55,5187.24,12359.94,12461.18,4895.29,4932.62,2236.20,2249.43,2236.13,2187.83
196,4916.86,4948.00,4915.93,4758.84,4911.95,4937.33,4913.19,4939.20,4912.71,4939.86,4912.28,4938.44,4912.78,4940.09,4913.58,4938.82,5343.70,5383.75,11890.73,11988.21,4914.76,4952.19,2247.70,2260.99,2247.62,2195.68
197,4916.42,4947.53,4915.51,4778.45,4911.41,4936.77,4912.63,4938.64,4912.16,4939.38,4911.76,4937.94,4912.24,4939.47,4913.04,4938.28,5436.37,5476.86,11412.58,11506.70,4914.34,4951.72,2260.62,2273.96,2260.56,2206.95
198,4916.90,4948.08,4915.94,4797.58,4911.93,4937.26,4913.14,4939.15,4912.67,4939.95,4912.33,4938.52,4912.89,4940.11,4913.58,4938.78,5484.60,5525.52,11091.36,11183.62,4914.76,4952.21,2264.50,2277.89,2264.43,2223.64
199,4936.00,4967.29,4935.02,4778.50,4930.91,4956.29,4932.12,4958.18,4931.64,4959.04,4931.36,4957.63,4931.99,4959.25,4932.61,4957.82,5579.86,5621.26,10456.50,10543.74,4933.81,4971.40,2282.75,2296.25,2282.68,2224.19
200,4898.02,4929.12,4897.03,4778.52,4892.96,4918.18,4894.17,4920.09,4893.62,4920.92,4893.47,4919.61,4894.18,4921.21,4894.71,4919.76,5624.67,5666.32,9665.05,9745.71,4895.83,4933.16,2274.62,2288.09,2274.55,2234.74
201,4917.25,4948.50,4916.23,4778.66,4912.12,4937.42,4913.33,4939.31,4912.76,4940.18,4912.68,4938.92,4913.47,4940.57,4913.89,4938.98,5669.41,5711.20,9030.63,9106.88,4915.02,4952.52,2292.10,2305.68,2292.02,2242.54
202,4917.38,4948.61,4916.34,4778.78,4912.22,4937.50,4913.43,4939.38,4912.85,4940.33,4912.83,4939.08,4913.65,4940.68,4914.04,4939.08,5622.13,5663.50,8395.85,8467.46,4915.16,4952.67,2290.94,2304.50,2290.85,2240.84
203,4898.01,4929.13,4896.99,4759.34,4892.77,4917.99,4893.98,4919.88,4893.38,4920.86,4893.42,4919.64,4894.23,4921.12,4894.61,4919.60,5524.96,5565.57,7760.97,7827.91,4895.83,4933.23,2286.95,2300.48,2286.87,2236.75
204,4917.63,4948.87,4916.60,4779.06,4912.43,4937.71,4913.63,4939.58,4913.03,4940.63,4913.13,4939.43,4914.01,4940.97,4914.31,4939.31,5527.78,5568.50,6969.48,7030.17,4915.44,4952.98,2290.52,2304.06,2290.44,2239.43
205,4937.65,4969.02,4936.60,4779.30,4932.51,4957.82,4933.65,4959.59,4933.08,4960.77,4933.23,4959.62,4934.19,4961.27,4934.45,4959.46,5527.25,5568.09,6187.14,6241.76,4935.47,4973.14,2278.49,2291.98,2278.39,2238.34
206,4937.55,4968.86,4936.56,4818.36,4932.39,4957.71,4933.53,4959.44,4932.95,4960.68,4933.16,4959.57,4934.11,4961.19,4934.32,4959.37,5428.65,5469.02,5551.47,5600.57,4935.47,4973.10,2270.77,2284.20,2270.69,2236.92
207,4937.95,4969.27,4936.95,4799.18,4932.78,4958.08,4933.88,4959.73,4933.33,4961.07,4933.57,4960.00,4934.57,4961.69,4934.72,4959.75,5331.77,5371.58,4759.46,4802.10,4935.90,4973.51,2257.42,2270.79,2257.33,2219.17
208,4938.35,4969.66,4937.35,4799.55,4933.17,4958.47,4934.24,4960.04,4933.71,4961.48,4934.00,4960.45,4935.03,4962.19,4935.11,4960.17,5238.12,5277.26,4124.27,4161.85,4936.32,4973.93,2244.64,2257.94,2244.55,2205.38
209,4919.25,4950.44,4918.27,4780.39,4914.00,4939.25,4915.05,4940.74,4914.52,4942.24,4914.85,4941.27,4915.85,4942.98,4915.96,4940.99,5094.52,5132.61,3489.10,3521.48,4917.27,4954.75,2228.05,2241.24,2227.95,2188.37
210,4939.21,4970.58,4938.19,4800.45,4933.99,4959.27,4934.98,4960.66,4934.50,4962.28,4934.88,4961.39,4935.91,4963.18,4935.92,4960.98,5001.03,5038.60,2853.98,2881.07,4937.15,4974.76,2220.90,2234.09,2220.77,2179.65
211,4939.67,4971.06,4938.63,4800.91,4934.41,4959.71,4935.40,4961.11,4934.93,4962.74,4935.31,4961.86,4936.33,4963.62,4936.33,4961.40,4857.55,4894.14,2375.46,2398.82,4937.57,4975.18,2209.94,2223.08,2209.80,2167.71
212,4940.11,4971.50,4939.06,4782.22,4934.81,4960.10,4935.76,4961.48,4935.36,4963.17,4935.69,4962.27,4936.72,4964.05,4936.73,4961.79,4666.72,4702.01,1896.89,1916.42,4937.95,4975.54,2194.77,2207.83,2194.62,2150.10
213,4940.58,4972.03,4939.50,4820.94,4935.25,4960.57,4936.23,4961.97,4935.79,4963.65,4936.17,4962.78,4937.14,4964.44,4937.13,4962.23,4570.50,4605.11,1418.32,1433.98,4938.38,4975.98,2189.85,2202.91,2189.70,2147.01
214,4960.08,4991.66,4959.02,4802.28,4954.69,4980.10,4955.67,4981.47,4955.24,4983.20,4955.63,4982.35,4956.54,4983.90,4956.53,4981.72,4523.25,4557.47,939.81,951.57,4957.81,4995.53,2190.72,2203.78,2190.57,2135.61
215,4941.35,4972.86,4940.24,4802.58,4935.95,4961.30,4936.90,4962.64,4936.50,4964.42,4936.91,4963.58,4937.76,4965.04,4937.70,4962.86,4383.17,4416.56,626.78,635.74,4939.03,4976.65,2173.01,2185.99,2172.84,2126.93
216,4903.67,4935.00,4902.52,4783.89,4898.26,4923.45,4899.22,4924.76,4898.85,4926.60,4899.21,4925.70,4900.05,4927.14,4899.95,4924.89,4196.40,4228.51,313.79,319.98,4901.32,4938.68,2145.65,2158.48,2145.46,2108.13
217,4904.23,4935.57,4903.08,4765.36,4898.78,4923.99,4899.72,4925.18,4899.38,4927.16,4899.75,4926.28,4900.55,4927.58,4900.50,4925.44,4146.62,4178.43,1.50,5.70,4901.85,4939.23,2137.19,2149.97,2136.99,2088.96
218,4923.74,4955.21,4922.57,4784.93,4918.28,4943.61,4919.20,4944.76,4918.85,4946.78,4919.27,4945.95,4920.02,4947.19,4920.00,4945.15,4196.57,4228.83,1.48,5.51,4921.34,4958.90,2140.16,2152.96,2139.95,2091.11
219,4943.26,4974.88,4942.06,4804.49,4937.75,4963.16,4938.69,4964.37,4938.32,4966.36,4938.75,4965.53,4939.49,4966.75,4939.43,4964.68,4247.90,4280.36,1.45,5.30,4940.80,4978.49,2154.33,2167.24,2154.11,2104.63
220,4943.68,4975.30,4942.47,4804.89,4938.16,4963.59,4939.10,4964.77,4938.75,4966.81,4939.18,4965.98,4939.88,4967.14,4939.81,4965.09,4251.07,4283.44,1.43,5.12,4941.21,4978.90,2149.00,2161.88,2148.78,2098.41
221,4963.30,4995.07,4962.08,4805.34,4957.73,4983.23,4958.66,4984.39,4958.35,4986.51,4958.74,4985.62,4959.40,4986.71,4959.35,4984.70,4204.22,4235.85,1.41,4.93,4960.78,4998.58,2153.77,2166.68,2153.56,2092.90
222,4925.04,4956.59,4923.82,4824.98,4919.59,4944.98,4920.54,4946.13,4920.21,4948.27,4920.59,4947.36,4921.25,4948.42,4921.17,4946.45,4207.36,4238.84,1.38,4.74,4922.56,4960.16,2133.49,2146.27,2133.26,2097.61
223,4963.48,4995.17,4962.32,4786.60,4958.01,4983.55,4958.97,4984.69,4958.71,4986.94,4959.00,4985.92,4959.63,4986.94,4959.57,4984.99,4345.81,4378.02,1.37,4.59,4961.05,4998.87,2135.71,2148.46,2135.52,2077.34
224,4925.52,4957.04,4924.33,4825.20,4920.14,4945.55,4921.12,4946.71,4920.83,4948.96,4921.13,4947.93,4921.74,4948.91,4921.65,4946.99,4391.53,4424.08,1.35,4.44,4923.09,4960.69,2113.18,2125.81,2112.98,2080.01
225,4944.83,4976.43,4943.65,4787.13,4939.43,4964.92,4940.42,4966.08,4940.16,4968.40,4940.40,4967.26,4941.01,4968.24,4940.93,4966.35,4491.00,4523.95,1.33,4.23,4942.40,4980.08,2115.02,2127.63,2114.84,2057.43
226,4983.68,5015.43,4982.56,4806.44,4978.25,5003.87,4979.28,5005.08,4979.07,5007.47,4979.24,5006.23,4979.86,5007.24,4979.72,5005.29,4587.12,4620.48,1.31,4.06,4981.30,5019.16,2123.07,2135.68,2122.92,2059.67
227,4907.19,4938.53,4906.04,4826.27,4901.87,4927.21,4902.94,4928.45,4902.71,4930.83,4902.84,4929.51,4903.46,4930.51,4903.25,4928.48,4540.77,4573.92,1.28,3.93,4904.81,4942.22,2079.44,2091.82,2079.29,2059.63
228,4926.54,4958.01,4925.40,4787.88,4921.21,4946.66,4922.31,4947.97,4922.06,4950.31,4922.20,4948.99,4922.87,4950.07,4922.60,4948.02,4686.78,4720.69,1.28,3.84,4924.16,4961.74,2080.49,2092.87,2080.34,2032.65
229,4907.77,4939.14,4906.62,4769.04,4902.41,4927.81,4903.53,4929.10,4903.29,4931.49,4903.42,4930.13,4904.10,4931.22,4903.77,4929.15,4782.90,4817.24,1.27,3.73,4905.38,4942.81,2062.96,2075.24,2062.81,2014.58
230,4908.07,4939.44,4906.89,4769.35,4902.67,4928.05,4903.84,4929.44,4903.58,4931.78,4903.67,4930.36,4904.40,4931.54,4903.96,4929.35,4829.33,4863.91,1.26,3.64,4905.66,4943.05,2057.16,2069.40,2057.00,2008.41
231,4927.44,4958.98,4926.26,4788.78,4921.99,4947.45,4923.25,4949.00,4922.91,4951.21,4923.03,4949.77,4923.81,4951.08,4923.21,4948.69,4925.68,4960.89,1.25,3.57,4924.97,4962.50,2063.18,2075.47,2063.03,2014.26
232,4927.85,4959.37,4926.67,4769.95,4922.35,4947.78,4923.66,4949.43,4923.29,4951.59,4923.43,4950.15,4924.27,4951.56,4923.49,4948.99,5021.96,5057.76,1.24,3.52,4925.35,4962.84,2061.23,2073.49,2061.09,2002.10
233,4928.16,4959.71,4926.96,4789.47,4922.62,4948.05,4923.99,4949.79,4923.57,4951.87,4923.74,4950.44,4924.62,4951.93,4923.68,4949.21,5118.37,5154.92,1.25,3.51,4925.61,4963.12,2057.75,2070.00,2057.60,2008.27
234,4928.47,4960.06,4927.26,4809.05,4922.95,4948.41,4924.39,4950.24,4923.88,4952.22,4924.09,4950.81,4925.00,4952.33,4923.92,4949.53,5219.04,5256.52,1.25,3.51,4925.89,4963.41,2057.42,2069.69,2057.25,2017.29
235,4947.84,4979.56,4946.62,4790.26,4942.24,4967.77,4943.76,4969.69,4943.21,4971.64,4943.44,4970.22,4944.39,4971.81,4943.12,4968.85,5312.03,5350.23,1.26,3.48,4945.20,4982.85,2060.46,2072.76,2060.29,2009.87
236,4948.13,4979.85,4946.90,4809.68,4942.52,4968.07,4944.11,4970.09,4943.49,4971.95,4943.76,4970.53,4944.76,4972.22,4943.31,4969.12,5404.28,5443.34,1.27,3.45,4945.47,4983.14,2058.93,2071.21,2058.76,2013.36
237,4967.83,4999.62,4966.61,4809.93,4962.19,4987.79,4963.85,4989.93,4963.15,4991.68,4963.46,4990.28,4964.54,4992.09,4962.92,4988.85,5454.14,5493.59,1.28,3.41,4965.19,5002.89,2070.88,2083.21,2070.73,2012.13
238,4948.64,4980.34,4947.41,4829.65,4943.07,4968.61,4944.78,4970.83,4944.03,4972.49,4944.34,4971.09,4945.49,4973.01,4943.72,4969.63,5357.16,5396.23,1.29,3.38,4946.00,4983.63,2063.28,2075.57,2063.12,2024.22
239,4948.87,4980.55,4947.68,4810.36,4943.36,4968.91,4945.13,4971.23,4944.31,4972.79,4944.68,4971.44,4945.85,4973.39,4943.91,4969.83,5309.92,5348.88,1.31,3.39,4946.25,4983.90,2058.75,2071.00,2058.60,2017.11
240,4949.07,4980.70,4947.92,4810.61,4943.64,4969.20,4945.47,4971.61,4944.60,4973.09,4944.98,4971.76,4946.21,4973.80,4944.13,4970.08,5259.34,5298.21,1.32,3.38,4946.51,4984.18,2059.69,2071.93,2059.55,2012.63
241,4930.26,4961.76,4929.10,4810.84,4924.88,4950.37,4926.78,4952.86,4925.85,4954.26,4926.23,4952.93,4927.56,4955.11,4925.33,4951.20,5208.73,5247.50,1.32,3.36,4927.73,4965.30,2055.38,2067.60,2055.23,2013.97
242,4911.56,4942.95,4910.42,4772.98,4906.23,4931.65,4908.16,4934.14,4907.22,4935.55,4907.60,4934.24,4908.96,4936.44,4906.64,4932.40,5162.43,5201.22,1.32,3.33,4909.06,4946.52,2050.92,2063.11,2050.78,2003.19
243,4931.03,4962.53,4929.89,4792.51,4925.70,4951.17,4927.71,4953.82,4926.69,4955.09,4927.07,4953.79,4928.52,4956.13,4926.05,4951.81,5069.50,5107.82,1.33,3.32,4928.51,4966.10,2069.43,2081.74,2069.28,2021.70
244,4950.45,4982.01,4949.35,4792.88,4945.12,4970.65,4947.18,4973.36,4946.15,4974.60,4946.49,4973.29,4948.02,4975.73,4945.44,4971.20,4971.46,5008.95,1.32,3.30,4947.94,4985.65,2082.77,2095.14,2082.63,2029.62
245,4950.70,4982.27,4949.60,4812.37,4945.40,4970.93,4947.52,4973.71,4946.48,4974.94,4946.74,4973.56,4948.34,4976.08,4945.71,4971.47,4873.43,4910.08,1.32,3.27,4948.19,4985.93,2087.07,2099.49,2086.92,2043.31
246,4950.83,4982.41,4949.73,4812.63,4945.54,4971.08,4947.71,4973.92,4946.63,4975.07,4946.85,4973.68,4948.56,4976.36,4945.86,4971.61,4725.60,4761.13,1.31,3.25,4948.34,4986.08,2093.51,2105.98,2093.35,2047.89
247,4951.12,4982.70,4950.00,4812.78,4945.81,4971.32,4948.05,4974.24,4946.93,4975.33,4947.12,4973.97,4948.92,4976.77,4946.13,4971.88,4577.76,4612.11,1.29,3.21,4948.60,4986.41,2095.56,2108.06,2095.37,2054.67
248,4932.46,4963.93,4931.35,4794.08,4927.17,4952.60,4929.44,4955.55,4928.31,4956.57,4928.44,4955.25,4930.39,4958.26,4927.52,4953.20,4386.71,4419.53,1.27,3.15,4929.94,4967.60,2105.64,2118.21,2105.45,2061.11
249,4971.42,5003.12,4970.29,4832.77,4966.10,4991.65,4968.46,4994.73,4967.22,4995.60,4967.33,4994.29,4969.37,4997.38,4966.46,4992.23,4336.93,4369.36,1.27,3.17,4968.87,5006.77,2121.22,2133.88,2121.03,2076.63
250,4952.34,4983.91,4951.22,4814.41,4947.07,4972.58,4949.38,4975.62,4948.17,4976.44,4948.23,4975.19,4950.36,4978.40,4947.43,4973.18,4192.48,4223.78,1.29,3.21,4949.80,4987.59,2131.21,2143.94,2131.01,2084.02
251,4933.26,4964.71,4932.15,4795.14,4928.02,4953.47,4930.30,4956.47,4929.11,4957.27,4929.13,4956.07,4931.35,4959.39,4928.38,4954.12,4048.84,4079.01,1.31,3.17,4930.72,4968.39,2131.09,2143.84,2130.88,2085.70
252,4914.41,4945.82,4913.23,4814.29,4909.25,4934.62,4911.58,4937.70,4910.31,4938.35,4910.29,4937.22,4912.59,4940.61,4909.60,4935.26,3998.26,4028.10,1.30,3.09,4911.84,4949.46,2117.69,2130.39,2117.45,2093.76
253,4914.77,4946.16,4913.63,4757.10,4909.63,4935.00,4911.95,4937.99,4910.71,4938.68,4910.62,4937.61,4912.99,4941.02,4909.97,4935.60,3897.97,3927.19,1.28,3.04,4912.22,4949.83,2119.57,2132.28,2119.34,2066.30
254,4914.98,4946.40,4913.79,4795.75,4909.84,4935.18,4912.18,4938.26,4910.88,4938.79,4910.75,4937.80,4913.23,4941.34,4910.18,4935.83,3993.38,4022.91,1.20,2.87,4912.39,4950.02,2125.75,2138.53,2125.48,2090.61
255,4895.57,4926.92,4894.36,4776.55,4890.46,4915.72,4892.78,4918.79,4891.50,4919.25,4891.27,4918.30,4893.85,4921.95,4890.80,4916.39,4039.00,4068.53,3.26,15.80,4892.94,4930.47,2122.56,2135.36,2122.28,2087.06
256,4934.07,4965.62,4932.90,4757.01,4928.90,4954.28,4931.25,4957.36,4929.97,4957.80,4929.67,4956.91,4932.32,4960.61,4929.22,4954.95,4131.34,4161.47,3.38,16.11,4931.44,4969.22,2145.22,2158.15,2144.95,2084.30
257,4895.57,4926.91,4894.37,4795.67,4890.51,4915.79,4892.82,4918.87,4891.50,4919.16,4891.19,4918.41,4893.94,4922.26,4890.87,4916.60,4131.42,4161.45,3.53,16.97,4892.96,4930.56,2133.90,2146.77,2133.60,2107.70
258,4895.49,4926.78,4894.34,4756.99,4890.52,4915.79,4892.84,4918.88,4891.48,4919.07,4891.14,4918.40,4893.94,4922.32,4890.88,4916.62,4177.37,4207.82,3.77,18.20,4892.96,4930.53,2132.16,2145.00,2131.89,2088.52
259,4914.50,4945.86,4913.38,4776.06,4909.59,4934.93,4911.94,4938.04,4910.53,4938.15,4910.14,4937.55,4912.98,4941.49,4909.95,4935.80,4273.06,4304.27,3.00,16.64,4912.01,4949.66,2135.17,2148.01,2134.92,2091.45
260,4933.53,4964.96,4932.44,4776.01,4928.59,4953.98,4931.00,4957.13,4929.58,4957.22,4929.09,4956.60,4932.00,4960.67,4928.94,4954.87,4368.73,4400.68,1.51,12.11,4931.04,4968.78,2144.33,2157.21,2144.09,2091.43
261,4952.55,4984.05,4951.51,4795.11,4947.62,4973.07,4950.04,4976.23,4948.57,4976.23,4948.05,4975.68,4950.99,4979.81,4947.98,4973.99,4468.39,4500.89,,,4950.09,4987.87,2154.95,2167.88,2154.73,2100.67
262,4914.43,4945.76,4913.37,4814.20,4909.58,4934.89,4912.01,4938.07,4910.48,4937.95,4909.93,4937.48,4912.94,4941.70,4909.95,4935.87,4468.60,4501.26,,,4912.00,4949.48,2135.14,2147.96,2134.91,2111.41
263,4914.44,4945.77,4913.37,4775.97,4909.58,4934.89,4912.03,4938.08,4910.44,4937.87,4909.85,4937.46,4912.91,4941.74,4909.95,4935.90,4518.55,4551.55,,,4911.99,4949.43,2135.14,2147.96,2134.91,2091.40
264,4914.44,4945.77,4913.36,4775.98,4909.59,4934.92,4912.04,4938.07,4910.42,4937.82,4909.80,4937.48,4912.85,4941.75,4909.96,4935.94,4664.71,4698.63,,,4911.99,4949.41,2135.14,2147.95,2134.91,2091.41
265,4914.43,4945.75,4913.36,4775.98,4909.60,4934.92,4912.05,4938.04,4910.39,4937.75,4909.74,4937.48,4912.78,4941.75,4909.95,4935.97,4765.13,4799.59,,,4911.99,4949.38,2135.13,2147.94,2134.90,2091.40
266,4895.34,4926.52,4894.28,4756.82,4890.55,4915.82,4892.98,4918.81,4891.31,4918.56,4890.62,4918.35,4893.63,4922.56,4890.89,4916.83,4865.54,4900.56,,,4892.94,4930.20,2126.08,2138.82,2125.86,2082.27
267,4933.79,4965.23,4932.70,4775.96,4928.98,4954.44,4931.41,4957.44,4929.67,4957.08,4928.94,4956.92,4931.98,4961.20,4929.34,4955.49,5011.71,5047.64,,,4931.33,4968.83,2138.96,2151.79,2138.73,2091.38
268,4914.46,4945.81,4913.37,4795.42,4909.57,4934.93,4912.04,4937.97,4910.31,4937.64,4909.47,4937.38,4912.55,4941.79,4909.91,4936.02,5157.92,5194.91,,,4912.01,4949.40,2135.13,2147.94,2134.90,2094.79
269,4895.12,4926.35,4894.03,4776.00,4890.14,4915.38,4892.65,4918.45,4890.94,4918.19,4889.98,4917.81,4893.09,4922.35,4890.48,4916.51,5254.40,5292.28,,,4892.66,4929.93,2131.47,2144.26,2131.24,2091.39
270,4895.14,4926.38,4894.03,4756.61,4890.12,4915.39,4892.62,4918.43,4890.90,4918.17,4889.86,4917.76,4892.97,4922.33,4890.47,4916.54,5350.90,5389.71,,,4892.67,4929.93,2131.47,2144.26,2131.24,2088.17
271,4914.23,4945.58,4913.11,4756.63,4899.56,4924.86,4902.01,4927.82,4900.33,4927.61,4899.19,4927.18,4902.33,4931.84,4909.45,4935.60,5448.10,5487.79,,,4911.71,4949.10,2140.67,2153.52,2140.43,2088.18
272,4895.42,4926.67,4894.33,4776.02,4899.69,4924.99,4902.13,4927.92,4900.40,4927.70,4899.15,4927.16,4902.29,4931.95,4890.74,4916.82,5498.11,5538.47,,,4892.92,4930.10,2131.20,2143.99,2130.97,2097.16
273,4933.65,4965.09,4932.59,4776.13,4893.17,4918.42,4895.61,4921.34,4893.88,4921.17,4892.45,4920.46,4895.60,4925.36,4928.92,4955.15,5548.87,5589.83,,,4931.15,4968.57,2150.47,2163.36,2150.26,2096.56
274,4933.89,4965.41,4932.77,4795.12,4865.43,4890.50,4867.89,4893.47,4866.10,4893.15,4864.68,4892.50,4867.86,4897.52,4929.19,4955.40,5460.17,5500.83,,,4931.32,4968.70,2138.08,2150.92,2137.84,2101.81
275,4933.81,4965.28,4932.74,4795.57,4903.90,4929.11,4906.31,4931.99,4904.61,4931.84,4903.12,4931.10,4906.30,4936.18,4928.97,4955.23,5464.54,5505.61,,,4931.29,4968.66,2148.55,2161.43,2148.34,2099.77
276,4876.05,4907.16,4874.97,4756.68,4912.07,4937.41,4914.37,4940.17,4912.71,4940.01,4911.19,4939.37,4914.39,4944.48,4871.22,4897.36,5468.82,5510.24,,,4873.63,4910.61,2128.42,2141.18,2128.20,2094.06
277,4876.26,4907.34,4875.22,4737.67,4950.62,4976.07,4952.94,4978.75,4951.30,4978.73,4949.68,4978.00,4952.90,4983.09,4871.47,4897.55,5426.55,5467.97,,,4873.91,4910.82,2122.09,2134.79,2121.89,2078.71
278,4895.07,4926.18,4894.11,4756.55,4916.65,4941.95,4918.95,4944.66,4917.38,4944.62,4915.72,4943.84,4918.97,4949.07,4890.19,4916.42,5474.12,5516.34,,,4892.84,4929.84,2136.24,2148.98,2136.07,2093.44
279,4930.30,4961.63,4929.35,4752.76,4961.51,4987.09,4963.66,4989.61,4962.16,4989.60,4960.56,4989.01,4963.74,4994.11,4948.36,4974.83,5378.75,5420.61,,,4950.86,4988.18,2135.50,2148.23,2135.35,2084.48
280,4692.77,4722.41,4692.08,4583.05,4959.13,4984.67,4961.33,4987.23,4959.86,4987.30,4958.06,4986.57,4961.30,4991.68,4928.87,4955.25,5329.15,5370.96,,,4931.54,4968.70,2039.33,2051.35,2039.29,1998.26
281,0.94,1.98,0.21,0.89,4872.57,4897.68,4874.87,4900.26,4873.38,4900.50,4871.54,4899.56,4874.59,4904.40,4909.37,4935.72,5229.43,5270.55,,,4912.21,4949.21,0.32,0.72,0.07,0.39
282,1.43,3.37,0.59,1.43,5094.41,5120.60,5096.59,5122.90,5095.18,5123.45,5093.23,5122.55,5096.42,5127.46,4909.31,4935.63,5083.20,5123.33,,,4912.21,4949.17,1.06,2.23,0.35,1.06
283,1.41,3.36,0.53,1.42,5198.71,5225.18,5201.02,5227.71,5199.43,5228.07,5197.49,5227.03,5200.63,5232.00,5115.52,5142.34,5184.35,5224.82,,,5118.62,5156.74,1.03,2.18,0.29,1.04
284,1.42,3.44,0.58,1.42,5404.54,5431.95,5406.87,5434.52,5405.24,5434.93,5403.11,5433.84,5406.55,5439.06,5069.73,5096.30,5094.24,5133.75,,,5072.64,5110.38,1.05,2.35,0.34,1.05
285,1.35,3.26,0.52,1.32,5431.23,5458.65,5433.43,5461.26,5431.78,5461.50,5429.69,5460.49,5433.09,5465.50,5108.46,5135.14,4913.82,4951.78,,,5111.71,5149.52,0.96,2.18,0.28,0.95
286,1.39,3.36,0.54,1.33,5368.10,5395.24,5370.59,5398.13,5369.04,5398.72,5366.61,5397.04,5369.99,5402.08,5109.20,5135.89,4812.23,4849.93,,,5112.47,5150.33,1.04,2.36,0.30,1.01
287,,,,,5832.78,5862.10,5835.33,5864.75,5833.55,5865.59,5830.70,5863.56,5834.65,5869.30,5230.40,5257.23,5024.72,5062.94,,,5234.16,5272.39,,,,
288,,,,,6190.42,6220.60,6193.43,6224.02,6191.31,6224.20,6188.55,6221.99,6192.43,6228.25,6217.17,6247.08,5192.39,5231.56,,,6220.68,6265.18,,,,
